Container,Type,Tag,Weight
AmmoBox,Item,Items.Ammunition,2.0
AmmoBox,Rarity,1,1.0
AmmoBox,Rarity,2,0.2
AmmoBox,Rarity,3,0.1
AmmoBox,Rarity,4,0.05
Gear,Item,Items.Gear,0.0
Gear,Rarity,1,1.0
Gear,Rarity,2,0.1
Gear,Rarity,3,0.05
Gear,Rarity,4,0.025
General,Item,Items.Ammunition,6.0
General,Item,Items.Attachments.Mag,2.0
General,Item,Items.Attachments.Sight,2.0
General,Item,Items.Attachments.Tactical,2.0
General,Item,Items.Barter,25.0
General,Item,Items.Gear,0.1
General,Item,Items.Medical,2.0
General,Item,Items.Weapons,0.1
General,Item,Items.Currency.Cash,0.5
General,Item,Items.Currency.Marked Coin,0.2
General,Rarity,1,1.0
General,Rarity,2,0.4
General,Rarity,3,0.01
General,Rarity,4,0.005
General IncreasedRarity,Item,Items.Ammunition,6.0
General IncreasedRarity,Item,Items.Attachments.Mag,2.0
General IncreasedRarity,Item,Items.Attachments.Sight,2.0
General IncreasedRarity,Item,Items.Attachments.Tactical,2.0
General IncreasedRarity,Item,Items.Barter,25.0
General IncreasedRarity,Item,Items.Gear,0.1
General IncreasedRarity,Item,Items.Medical,2.0
General IncreasedRarity,Item,Items.Weapons,0.1
General IncreasedRarity,Item,Items.Currency.Cash,0.5
General IncreasedRarity,Item,Items.Currency.Marked Coin,2.0
General IncreasedRarity,Rarity,1,1.0
General IncreasedRarity,Rarity,2,0.75
General IncreasedRarity,Rarity,3,0.1
General IncreasedRarity,Rarity,4,0.01
Jacket 01,Item,Items.Barter.Household Items,5.0
Jacket 01,Item,Items.Currency.Cash,1.0
Jacket 01,Item,Items.Keys,0.1
Jacket 01,Item,Items.Currency.Marked Coin,0.2
Jacket 01,Rarity,1,1.0
Jacket 01,Rarity,2,0.25
Jacket 01,Rarity,3,0.05
Jacket 01,Rarity,4,0.025
Jacket 02,Item,Items.Barter.Household Items,5.0
Jacket 02,Item,Items.Currency.Cash,1.0
Jacket 02,Item,Items.Keys,0.1
Jacket 02,Item,Items.Currency.Marked Coin,0.05
Jacket 02,Rarity,1,1.0
Jacket 02,Rarity,2,0.25
Jacket 02,Rarity,3,0.05
Jacket 02,Rarity,4,0.025
MedBox 01,Item,Items.Medical.Health Injector,1.0
MedBox 01,Item,Items.Medical.Painkiller,1.0
MedBox 01,Item,Items.Medical.Bandage,2.0
MedBox 01,Item,Items.Medical.Revive Syringe,0.0
MedBox 01,Rarity,1,1.0
MedBox 01,Rarity,2,0.4
MedBox 01,Rarity,3,0.2
MedBox 01,Rarity,4,0.1
MedBox 02,Item,Items.Medical.Health Injector,1.0
MedBox 02,Item,Items.Medical.Painkiller,1.0
MedBox 02,Item,Items.Medical.Bandage,1.0
MedBox 02,Item,Items.Medical.Revive Syringe,0.4
MedBox 02,Rarity,1,1.0
MedBox 02,Rarity,2,0.5
MedBox 02,Rarity,3,0.25
MedBox 02,Rarity,4,0.1
Safe Compact,Item,Items.Barter.Collectibles,1.0
Safe Compact,Item,Items.Keys,0.1
Safe Compact,Item,Items.Currency.Cash,1.0
Safe Compact,Item,Items.Currency.Marked Coin,0.2
Safe Compact,Rarity,1,0.1
Safe Compact,Rarity,2,0.5
Safe Compact,Rarity,3,0.4
Safe Compact,Rarity,4,0.2
Safe Large,Item,Items.Barter.Collectibles,1.0
Safe Large,Item,Items.Keys,0.1
Safe Large,Item,Items.Currency.Cash,1.0
Safe Large,Item,Items.Currency.Marked Coin,0.2
Safe Large,Rarity,1,0.1
Safe Large,Rarity,2,0.5
Safe Large,Rarity,3,0.4
Safe Large,Rarity,4,0.2
WeaponAccBox,Item,Items.Ammunition,1.0
WeaponAccBox,Item,Items.Attachments,3.0
WeaponAccBox,Rarity,1,1.0
WeaponAccBox,Rarity,2,0.2
WeaponAccBox,Rarity,3,0.1
WeaponAccBox,Rarity,4,0.025
WeaponCase,Item,Items.Weapons,1.0
WeaponCase,Item,Items.Attachments.Barrel,0.1
WeaponCase,Item,Items.Attachments.Handguard,0.1
WeaponCase,Item,Items.Attachments.Stock,0.1
WeaponCase,Item,Items.Attachments.Receiver,0.1
WeaponCase,Rarity,1,1.0
WeaponCase,Rarity,2,0.3
WeaponCase,Rarity,3,0.1
WeaponCase,Rarity,4,0.05
