Container,WeaponMags,RandomItems,RandomSpawnChance,MinItemAmt,MaxItemAmt,MinItemValue,MaxItemValue,AddSameItem,ForceRarity,ForceVital,SupportFactionCount,AttachmentMinDepth,AttachmentMaxDepth
AmmoBox,False,True,1.0,1,3,-1.0,3.4028235e+38,True,False,False,3,0,1
Gear,False,True,1.0,0,2,-1.0,3.4028235e+38,True,False,False,3,0,3
General,False,True,1.0,1,5,-1.0,3.4028235e+38,True,False,False,3,0,3
General IncreasedRarity,False,True,1.0,2,4,-1.0,3.4028235e+38,False,False,False,3,0,3
Jacket 01,False,True,1.0,0,3,-1.0,3.4028235e+38,True,False,False,3,0,3
Jacket 02,False,True,1.0,1,2,-1.0,3.4028235e+38,True,False,False,3,0,3
MedBox 01,False,True,1.0,0,2,-1.0,3.4028235e+38,False,False,False,3,0,3
MedBox 02,False,True,1.0,1,2,-1.0,3.4028235e+38,False,False,False,3,0,3
Safe Compact,False,True,1.0,1,2,3000.0,3.4028235e+38,True,False,False,3,0,3
Safe Large,False,True,1.0,1,2,3000.0,3.4028235e+38,True,False,False,3,0,3
WeaponAccBox,False,True,1.0,1,4,-1.0,3.4028235e+38,True,False,True,3,1,1
WeaponCase,False,True,1.0,1,2,-1.0,3.4028235e+38,True,False,True,3,1,1
,,,,,,,,,,,,,
Container,Tag,MinAmt,MaxAmt
AmmoBox,Inventory.Items.Ammunition,10.0,40.0
General,Inventory.Items.Currency.Cash,1.0,200.0
General,Inventory.Items.Ammunition,10.0,60.0
General,Inventory.Items.Currency.Marked Coin,1.0,30.0
General IncreasedRarity,Inventory.Items.Currency.Cash,50.0,1000.0
General IncreasedRarity,Inventory.Items.Currency.Marked Coin,10.0,100.0
Jacket 01,Inventory.Items.Currency.Cash,10.0,500.0
Jacket 01,Inventory.Items.Currency.Marked Coin,5.0,50.0
Jacket 02,Inventory.Items.Currency.Cash,10.0,500.0
Jacket 02,Inventory.Items.Currency.Marked Coin,5.0,50.0
Safe Compact,Inventory.Items.Currency.Cash,2500.0,7500.0
Safe Compact,Inventory.Items.Currency.Marked Coin,20.0,50.0
Safe Large,Inventory.Items.Currency.Cash,2500.0,7500.0
Safe Large,Inventory.Items.Currency.Marked Coin,20.0,50.0
WeaponAccBox,Inventory.Items.Ammunition,10.0,60.0
